timestamp,segment_id,target,max_x,dimensions,epoch_count,n_train,n_test,best_epoch,best_test_error_pct,related_train_error_pct,mae,rmse,r2,mape_pct,acc_5_pct,acc_10_pct,acc_20_pct,direction_acc_pct,precision,recall,f1,tp,fp,fn,tn,connection_pct,density
2026-08-06 05:27:09,2,exam_score,20,2,20,3176,794,9,14.8932,14.4531,9.358704,11.457448,0.578416,14.8932,21.66,43.07,78.21,79.22,0.741201,0.899497,0.812713,358,125,40,271,0.1,0.8
2026-08-06 06:18:13,3,exam_score,20,2,20,3160,791,5,15.9481,14.7974,8.882437,11.281514,0.624329,15.9481,24.53,46.65,74.97,83.57,0.798658,0.899244,0.845972,357,90,40,304,0.1,0.8
2026-08-06 08:00:31,0,exam_score,20,2,20,3271,818,19,19.7940,22.4584,8.999607,11.225740,0.611711,19.7940,18.70,38.26,65.77,79.58,0.731801,0.933985,0.820623,382,140,27,269,0.1,0.8
2026-08-06 08:58:05,1,exam_score,20,2,20,3192,798,17,16.2040,25.4686,9.094641,11.345715,0.596423,16.2040,21.30,38.35,69.55,81.45,0.816121,0.812030,0.814070,324,73,75,326,0.1,0.8
2026-08-06 09:56:38,2,exam_score,20,2,20,3176,794,9,14.8932,14.4531,9.358704,11.457448,0.578416,14.8932,21.66,43.07,78.21,79.22,0.741201,0.899497,0.812713,358,125,40,271,0.1,0.8
2026-08-06 10:47:45,3,exam_score,20,2,20,3160,791,5,15.9481,14.7974,8.882437,11.281514,0.624329,15.9481,24.53,46.65,74.97,83.57,0.798658,0.899244,0.845972,357,90,40,304,0.1,0.8
2026-08-06 13:45:23,0,exam_score,25,2,20,3271,818,20,18.9794,20.8411,8.948264,11.061283,0.623005,18.9794,19.19,35.09,66.99,80.68,0.750499,0.919315,0.826374,376,125,33,284,0.1,0.8
2026-08-06 15:45:49,1,exam_score,25,2,20,3192,798,20,15.7841,8.5317,8.730993,10.706189,0.640638,15.7841,19.67,40.73,71.43,80.95,0.812658,0.804511,0.808564,321,74,78,325,0.1,0.8
2026-08-06 17:38:40,2,exam_score,25,2,20,3176,794,20,15.2519,24.8600,9.381626,11.593369,0.568354,15.2519,23.43,45.09,75.06,78.72,0.738046,0.891960,0.807736,355,126,43,270,0.1,0.8
2026-08-06 19:29:36,3,exam_score,25,2,20,3160,791,16,15.4993,10.6453,8.568633,10.724202,0.660529,15.4993,24.27,46.90,76.11,85.97,0.829493,0.906801,0.866426,360,74,37,320,0.1,0.8
2026-08-06 22:29:41,0,exam_score,25,2,20,3271,818,20,18.9794,20.8411,8.948264,11.061283,0.623005,18.9794,19.19,35.09,66.99,80.68,0.750499,0.919315,0.826374,376,125,33,284,0.1,0.8
2026-08-07 00:30:14,1,exam_score,25,2,20,3192,798,20,15.7841,8.5317,8.730993,10.706189,0.640638,15.7841,19.67,40.73,71.43,80.95,0.812658,0.804511,0.808564,321,74,78,325,0.1,0.8
2026-08-07 02:23:11,2,exam_score,25,2,20,3176,794,20,15.2519,24.8600,9.381626,11.593369,0.568354,15.2519,23.43,45.09,75.06,78.72,0.738046,0.891960,0.807736,355,126,43,270,0.1,0.8
2026-08-07 04:14:09,3,exam_score,25,2,20,3160,791,16,15.4993,10.6453,8.568633,10.724202,0.660529,15.4993,24.27,46.90,76.11,85.97,0.829493,0.906801,0.866426,360,74,37,320,0.1,0.8
2026-08-07 07:13:51,0,exam_score,25,2,20,3271,818,20,18.9794,20.8411,8.948264,11.061283,0.623005,18.9794,19.19,35.09,66.99,80.68,0.750499,0.919315,0.826374,376,125,33,284,0.1,0.8
2026-08-07 09:14:19,1,exam_score,25,2,20,3192,798,20,15.7841,8.5317,8.730993,10.706189,0.640638,15.7841,19.67,40.73,71.43,80.95,0.812658,0.804511,0.808564,321,74,78,325,0.1,0.8
2026-08-07 11:07:20,2,exam_score,25,2,20,3176,794,20,15.2519,24.8600,9.381626,11.593369,0.568354,15.2519,23.43,45.09,75.06,78.72,0.738046,0.891960,0.807736,355,126,43,270,0.1,0.8
2026-08-07 12:58:33,3,exam_score,25,2,20,3160,791,16,15.4993,10.6453,8.568633,10.724202,0.660529,15.4993,24.27,46.90,76.11,85.97,0.829493,0.906801,0.866426,360,74,37,320,0.1,0.8
