timestamp,segment_id,target,max_x,dimensions,epoch_count,n_train,n_test,best_epoch,best_test_error_pct,related_train_error_pct,mae,rmse,r2,mape_pct,acc_5_pct,acc_10_pct,acc_20_pct,direction_acc_pct,precision,recall,f1,tp,fp,fn,tn,connection_pct,density
2026-07-24 10:41:04,3,exam_score,25,2,20,3160,791,19,27.8504,15.6134,15.769801,18.991567,-0.064621,27.8504,12.26,22.50,46.14,50.06,1.000000,0.005038,0.010025,2,0,395,394,0.1,0.8
2026-07-24 12:20:19,0,exam_score,25,2,20,3271,818,12,28.0652,5.2138,13.329917,16.535373,0.157533,28.0652,13.20,24.57,47.92,65.89,0.812500,0.413203,0.547812,169,39,240,370,0.1,0.8
2026-07-24 13:49:45,1,exam_score,25,2,20,3192,798,20,27.6569,12.4012,14.297665,17.551732,0.034165,27.6569,11.90,24.81,48.37,52.63,0.744186,0.080201,0.144796,32,11,367,388,0.1,0.8
2026-07-24 15:24:15,2,exam_score,25,2,20,3176,794,18,23.3516,33.2526,15.763228,18.955522,-0.153931,23.3516,13.22,23.80,47.98,49.87,,0.000000,,0,0,398,396,0.1,0.8
2026-07-24 16:54:23,3,exam_score,25,2,20,3160,791,19,27.8504,15.6134,15.769801,18.991567,-0.064621,27.8504,12.26,22.50,46.14,50.06,1.000000,0.005038,0.010025,2,0,395,394,0.1,0.8
2026-07-24 22:36:38,0,exam_score,5,2,20,16000,4000,19,27.6381,7.2358,14.681391,17.963997,0.101829,27.6381,12.60,24.80,49.08,58.85,0.619785,0.460040,0.528096,921,565,1081,1433,0.1,0.8
2026-07-24 23:13:55,0,exam_score,10,2,20,16000,4000,20,19.5726,17.8470,10.557692,13.104714,0.522022,19.5726,18.20,35.60,64.53,78.35,0.758888,0.831668,0.793613,1665,529,337,1469,0.1,0.8
2026-07-25 00:57:50,0,exam_score,15,2,20,16000,4000,19,19.4462,2.9354,10.567325,13.033609,0.527195,19.4462,17.68,35.48,63.80,78.92,0.750108,0.868132,0.804816,1738,579,264,1419,0.1,0.8
2026-07-25 04:39:25,0,exam_score,20,2,20,16000,4000,16,25.0275,12.8016,13.349789,16.521839,0.240252,25.0275,14.07,28.30,53.97,69.65,0.647235,0.865135,0.740487,1732,944,270,1054,0.1,0.8
2026-07-25 11:58:02,0,exam_score,25,2,20,16000,4000,16,29.9965,11.5793,15.790638,19.214858,-0.027608,29.9965,11.35,22.02,45.48,50.40,0.545455,0.053946,0.098182,108,90,1894,1908,0.1,0.8
2026-07-25 12:04:43,0,exam_score,5,2,20,3271,818,15,30.8364,9.5373,14.210604,17.279388,0.080013,30.8364,11.25,21.15,44.38,58.31,0.591892,0.535452,0.562259,219,151,190,258,0.1,0.8
2026-07-25 12:05:56,1,exam_score,5,2,20,3192,798,19,26.5510,15.9239,13.752009,17.082720,0.085093,26.5510,15.79,30.45,52.01,58.77,0.616667,0.463659,0.529328,185,115,214,284,0.1,0.8
2026-07-25 12:07:16,2,exam_score,5,2,20,3176,794,11,22.8107,34.1619,14.561990,17.669857,-0.002708,22.8107,15.62,27.96,53.53,56.93,0.611111,0.386935,0.473846,154,98,244,298,0.1,0.8
2026-07-25 12:08:34,3,exam_score,5,2,20,3160,791,8,25.9978,4.0121,14.077011,17.306546,0.115915,25.9978,14.92,29.71,52.59,60.81,0.623229,0.554156,0.586667,220,133,177,261,0.1,0.8
2026-07-25 12:13:11,0,exam_score,5,2,20,3271,818,15,30.8364,9.5373,14.210604,17.279388,0.080013,30.8364,11.25,21.15,44.38,58.31,0.591892,0.535452,0.562259,219,151,190,258,0.1,0.8
2026-07-25 12:14:24,1,exam_score,5,2,20,3192,798,19,26.5510,15.9239,13.752009,17.082720,0.085093,26.5510,15.79,30.45,52.01,58.77,0.616667,0.463659,0.529328,185,115,214,284,0.1,0.8
2026-07-25 12:15:44,2,exam_score,5,2,20,3176,794,11,22.8107,34.1619,14.561990,17.669857,-0.002708,22.8107,15.62,27.96,53.53,56.93,0.611111,0.386935,0.473846,154,98,244,298,0.1,0.8
2026-07-25 12:17:02,3,exam_score,5,2,20,3160,791,8,25.9978,4.0121,14.077011,17.306546,0.115915,25.9978,14.92,29.71,52.59,60.81,0.623229,0.554156,0.586667,220,133,177,261,0.1,0.8
2026-07-25 12:21:37,0,exam_score,5,2,20,3271,818,15,30.8364,9.5373,14.210604,17.279388,0.080013,30.8364,11.25,21.15,44.38,58.31,0.591892,0.535452,0.562259,219,151,190,258,0.1,0.8
2026-07-25 12:22:49,1,exam_score,5,2,20,3192,798,19,26.5510,15.9239,13.752009,17.082720,0.085093,26.5510,15.79,30.45,52.01,58.77,0.616667,0.463659,0.529328,185,115,214,284,0.1,0.8
2026-07-25 12:24:09,2,exam_score,5,2,20,3176,794,11,22.8107,34.1619,14.561990,17.669857,-0.002708,22.8107,15.62,27.96,53.53,56.93,0.611111,0.386935,0.473846,154,98,244,298,0.1,0.8
2026-07-25 12:25:28,3,exam_score,5,2,20,3160,791,8,25.9978,4.0121,14.077011,17.306546,0.115915,25.9978,14.92,29.71,52.59,60.81,0.623229,0.554156,0.586667,220,133,177,261,0.1,0.8
2026-07-25 12:36:39,0,exam_score,10,2,20,3271,818,18,18.4686,8.8461,8.967313,11.219544,0.612140,18.4686,19.07,34.96,65.65,83.37,0.810934,0.870416,0.839623,356,83,53,326,0.1,0.8
2026-07-25 12:44:17,1,exam_score,10,2,20,3192,798,13,17.0884,16.7715,9.384478,11.602282,0.577964,17.0884,18.55,34.71,68.67,81.45,0.816121,0.812030,0.814070,324,73,75,326,0.1,0.8
2026-07-25 12:51:53,2,exam_score,10,2,20,3176,794,8,16.4488,25.4992,10.102849,12.542101,0.494817,16.4488,21.54,42.82,71.28,78.34,0.756818,0.836683,0.794749,333,107,65,289,0.1,0.8
2026-07-25 12:59:31,3,exam_score,10,2,20,3160,791,15,16.7879,12.2168,9.408618,11.660534,0.598662,16.7879,19.72,40.96,72.69,82.68,0.826633,0.828715,0.827673,329,69,68,325,0.1,0.8
2026-07-25 13:10:51,0,exam_score,10,2,20,3271,818,18,18.4686,8.8461,8.967313,11.219544,0.612140,18.4686,19.07,34.96,65.65,83.37,0.810934,0.870416,0.839623,356,83,53,326,0.1,0.8
2026-07-25 13:18:28,1,exam_score,10,2,20,3192,798,13,17.0884,16.7715,9.384478,11.602282,0.577964,17.0884,18.55,34.71,68.67,81.45,0.816121,0.812030,0.814070,324,73,75,326,0.1,0.8
2026-07-25 13:26:05,2,exam_score,10,2,20,3176,794,8,16.4488,25.4992,10.102849,12.542101,0.494817,16.4488,21.54,42.82,71.28,78.34,0.756818,0.836683,0.794749,333,107,65,289,0.1,0.8
2026-07-25 13:33:42,3,exam_score,10,2,20,3160,791,15,16.7879,12.2168,9.408618,11.660534,0.598662,16.7879,19.72,40.96,72.69,82.68,0.826633,0.828715,0.827673,329,69,68,325,0.1,0.8
2026-07-25 13:45:02,0,exam_score,10,2,20,3271,818,18,18.4686,8.8461,8.967313,11.219544,0.612140,18.4686,19.07,34.96,65.65,83.37,0.810934,0.870416,0.839623,356,83,53,326,0.1,0.8
2026-07-25 13:52:37,1,exam_score,10,2,20,3192,798,13,17.0884,16.7715,9.384478,11.602282,0.577964,17.0884,18.55,34.71,68.67,81.45,0.816121,0.812030,0.814070,324,73,75,326,0.1,0.8
2026-07-25 14:00:14,2,exam_score,10,2,20,3176,794,8,16.4488,25.4992,10.102849,12.542101,0.494817,16.4488,21.54,42.82,71.28,78.34,0.756818,0.836683,0.794749,333,107,65,289,0.1,0.8
2026-07-25 14:07:51,3,exam_score,10,2,20,3160,791,15,16.7879,12.2168,9.408618,11.660534,0.598662,16.7879,19.72,40.96,72.69,82.68,0.826633,0.828715,0.827673,329,69,68,325,0.1,0.8
2026-07-25 14:32:57,0,exam_score,15,2,20,3271,818,17,18.4945,12.7157,8.724081,10.820867,0.639214,18.4945,20.29,36.43,66.75,82.40,0.778947,0.904645,0.837104,370,105,39,304,0.1,0.8
2026-07-25 14:54:03,1,exam_score,15,2,20,3192,798,20,16.5975,10.7213,9.176247,11.266106,0.602066,16.5975,17.54,37.22,70.05,81.83,0.820707,0.814536,0.817610,325,71,74,328,0.1,0.8
2026-07-25 15:14:50,2,exam_score,15,2,20,3176,794,19,15.9045,24.4988,10.386556,12.840989,0.470452,15.9045,21.54,39.17,71.79,78.21,0.745098,0.859296,0.798133,342,117,56,279,0.1,0.8
2026-07-25 15:36:03,3,exam_score,15,2,20,3160,791,14,15.9876,5.8239,9.172107,11.479339,0.611038,15.9876,21.62,44.63,73.96,84.45,0.839109,0.853904,0.846442,339,65,58,329,0.1,0.8
2026-07-25 16:01:44,0,exam_score,15,2,20,3271,818,17,18.4945,12.7157,8.724081,10.820867,0.639214,18.4945,20.29,36.43,66.75,82.40,0.778947,0.904645,0.837104,370,105,39,304,0.1,0.8
2026-07-25 16:22:49,1,exam_score,15,2,20,3192,798,20,16.5975,10.7213,9.176247,11.266106,0.602066,16.5975,17.54,37.22,70.05,81.83,0.820707,0.814536,0.817610,325,71,74,328,0.1,0.8
2026-07-25 16:43:37,2,exam_score,15,2,20,3176,794,19,15.9045,24.4988,10.386556,12.840989,0.470452,15.9045,21.54,39.17,71.79,78.21,0.745098,0.859296,0.798133,342,117,56,279,0.1,0.8
2026-07-25 17:04:41,3,exam_score,15,2,20,3160,791,14,15.9876,5.8239,9.172107,11.479339,0.611038,15.9876,21.62,44.63,73.96,84.45,0.839109,0.853904,0.846442,339,65,58,329,0.1,0.8
2026-07-25 17:30:22,0,exam_score,15,2,20,3271,818,17,18.4945,12.7157,8.724081,10.820867,0.639214,18.4945,20.29,36.43,66.75,82.40,0.778947,0.904645,0.837104,370,105,39,304,0.1,0.8
2026-07-25 17:51:26,1,exam_score,15,2,20,3192,798,20,16.5975,10.7213,9.176247,11.266106,0.602066,16.5975,17.54,37.22,70.05,81.83,0.820707,0.814536,0.817610,325,71,74,328,0.1,0.8
2026-07-25 18:12:12,2,exam_score,15,2,20,3176,794,19,15.9045,24.4988,10.386556,12.840989,0.470452,15.9045,21.54,39.17,71.79,78.21,0.745098,0.859296,0.798133,342,117,56,279,0.1,0.8
2026-07-25 18:33:21,3,exam_score,15,2,20,3160,791,14,15.9876,5.8239,9.172107,11.479339,0.611038,15.9876,21.62,44.63,73.96,84.45,0.839109,0.853904,0.846442,339,65,58,329,0.1,0.8
2026-07-25 19:24:12,0,exam_score,20,2,20,3271,818,19,20.5717,18.3200,9.633497,11.985102,0.557403,20.5717,19.56,34.11,62.35,79.83,0.728464,0.951100,0.825027,389,145,20,264,0.1,0.8
2026-07-25 20:10:32,1,exam_score,20,2,20,3192,798,20,18.0746,5.0377,10.033254,12.487878,0.511077,18.0746,17.54,34.96,66.04,79.32,0.751073,0.877193,0.809249,350,116,49,283,0.1,0.8
2026-07-25 20:57:00,2,exam_score,20,2,20,3176,794,7,22.5388,30.6699,14.374887,17.320420,0.036559,22.5388,12.85,27.83,54.53,53.02,0.676056,0.120603,0.204691,48,23,350,373,0.1,0.8
2026-07-25 21:43:04,3,exam_score,20,2,20,3160,791,17,22.6644,7.2180,12.550002,15.431145,0.297139,22.6644,15.04,30.09,60.05,70.92,0.817490,0.541562,0.651515,215,48,182,346,0.1,0.8
2026-07-25 22:35:06,0,exam_score,20,2,20,3271,818,19,20.5717,18.3200,9.633497,11.985102,0.557403,20.5717,19.56,34.11,62.35,79.83,0.728464,0.951100,0.825027,389,145,20,264,0.1,0.8
2026-07-25 23:21:28,1,exam_score,20,2,20,3192,798,20,18.0746,5.0377,10.033254,12.487878,0.511077,18.0746,17.54,34.96,66.04,79.32,0.751073,0.877193,0.809249,350,116,49,283,0.1,0.8
2026-07-26 00:07:45,2,exam_score,20,2,20,3176,794,7,22.5388,30.6699,14.374887,17.320420,0.036559,22.5388,12.85,27.83,54.53,53.02,0.676056,0.120603,0.204691,48,23,350,373,0.1,0.8
